actor_id,clusterId,clusterCohesion,degree,betweenness,pagerank,bridgeRatio_conductance,bridgeScore,stability,certainty,raw_CRED,raw_CAP,raw_LEAD,raw_PROX,raw_INTG,raw_POL,raw_COH,raw_SAL,norm_CRED,norm_CAP,norm_LEAD,norm_PROX,norm_INTG,norm_POL,norm_COH,norm_SAL
actor_146,2,0.843,7,0.008141,0.7894,0.286,2.709,0.486,0.595,50,85,70,45,55,80,75,90,50.0,91.6667,69.2308,43.75,58.8235,80.0,73.3333,92.0635
actor_147,2,0.843,24,0.022501,1.6997,0.792,29.789,0.204,0.698,55,75,60,60,65,70,70,80,57.1429,75.0,53.8462,62.5,70.5882,66.6667,66.6667,76.1905
actor_148,20,0.8572,5,2e-06,0.3095,0.6,4.052,0.54,0.742,75,85,65,80,90,20,85,90,85.7143,91.6667,61.5385,87.5,100.0,0.0,86.6667,92.0635
actor_149,16,0.8895,6,0.005442,0.7063,0.333,3.59,0.483,0.693,58,65,70,78,80,45,72,88,61.4286,58.3333,69.2308,85.0,88.2353,33.3333,69.3333,88.8889
actor_150,3,0.791,5,3.2e-05,0.2789,0.6,5.88,0.18,0.448,35,75,88,78,30,92,85,95,28.5714,75.0,96.9231,85.0,29.4118,96.0,86.6667,100.0
actor_151,8,0.8428,19,0.003652,1.0226,0.526,8.013,0.4,0.625,60,75,70,35,70,85,75,65,64.2857,75.0,69.2308,31.25,76.4706,86.6667,73.3333,52.381
actor_152,2,0.843,5,4.1e-05,0.2569,0.4,2.588,0.3,0.448,35,75,70,30,40,90,85,80,28.5714,75.0,69.2308,25.0,41.1765,93.3333,86.6667,76.1905
actor_153,18,0.8567,10,0.005371,0.6354,1.0,24.938,0.27,0.693,75,80,65,60,90,40,85,88,85.7143,83.3333,61.5385,62.5,100.0,26.6667,86.6667,88.8889
actor_154,20,0.8572,7,0.000988,0.5042,0.571,6.803,0.329,0.767,70,85,65,75,80,35,85,90,78.5714,91.6667,61.5385,81.25,88.2353,20.0,86.6667,92.0635
actor_155,15,0.8977,6,0.004331,0.4158,0.667,8.58,0.317,0.617,55,80,70,60,85,30,90,75,57.1429,83.3333,69.2308,62.5,94.1176,13.3333,93.3333,68.254
actor_156,4,0.8391,20,0.002715,0.8301,0.5,2.9,0.43,0.718,55,70,68,82,60,65,62,60,57.1429,66.6667,66.1538,90.0,64.7059,60.0,56.0,44.4444
actor_157,2,0.843,60,0.024472,1.6731,0.917,62.512,0.255,0.69,60,70,65,50,68,60,70,80,64.2857,66.6667,61.5385,50.0,74.1176,53.3333,66.6667,76.1905
actor_158,8,0.8428,7,0.002032,0.4399,0.714,8.815,0.414,0.55,50,80,68,30,85,80,70,75,50.0,83.3333,66.1538,25.0,94.1176,80.0,66.6667,68.254
actor_159,9,0.8783,51,0.000922,0.9607,0.314,9.002,0.602,0.667,60,65,60,75,70,35,68,45,64.2857,58.3333,53.8462,81.25,76.4706,20.0,64.0,20.6349
actor_160,9,0.8783,52,0.000258,0.771,0.327,4.797,0.515,0.755,55,68,60,72,52,40,63,45,57.1429,63.3333,53.8462,77.5,55.2941,26.6667,57.3333,20.6349
actor_161,19,0.8409,5,8.9e-05,0.3184,0.6,5.253,0.56,0.443,45,55,60,70,75,90,85,40,42.8571,41.6667,53.8462,75.0,82.3529,93.3333,86.6667,12.6984
actor_162,2,0.843,5,0.001426,0.8943,0.4,3.527,0.5,0.59,68,88,72,50,75,75,78,85,75.7143,96.6667,72.3077,50.0,82.3529,73.3333,77.3333,84.127
actor_163,4,0.8391,5,4.9e-05,0.321,0.6,3.821,0.38,0.555,45,50,40,55,75,40,70,55,42.8571,33.3333,23.0769,56.25,82.3529,26.6667,66.6667,36.5079
actor_164,8,0.8428,5,0.001604,0.5405,1.0,8.79,0.36,0.625,50,65,60,70,75,90,85,70,50.0,58.3333,53.8462,75.0,82.3529,93.3333,86.6667,60.3175
actor_165,4,0.8391,32,7e-06,0.5964,0.656,7.079,0.525,0.65,60,58,59,75,63,28,62,41,64.2857,46.6667,52.3077,81.25,68.2353,10.6667,56.0,14.2857
actor_166,4,0.8391,30,0.002106,0.8727,0.467,10.882,0.367,0.758,55,68,72,78,58,55,65,62,57.1429,63.3333,72.3077,85.0,62.3529,46.6667,60.0,47.619
actor_167,15,0.8977,9,0.010981,0.9082,0.556,7.298,0.333,0.715,75,85,70,65,90,40,80,75,85.7143,91.6667,69.2308,68.75,100.0,26.6667,80.0,68.254
actor_168,1,0.6916,5,0.002434,0.8906,0.8,8.815,0.26,0.627,50,65,60,75,60,85,60,75,50.0,58.3333,53.8462,81.25,64.7059,86.6667,53.3333,68.254
actor_169,9,0.8783,58,0.002959,1.2125,0.431,16.775,0.429,0.68,60,65,70,75,68,45,62,55,64.2857,58.3333,69.2308,81.25,74.1176,33.3333,56.0,36.5079
actor_170,11,0.8516,5,0.001426,0.3084,0.4,3.424,0.36,0.605,70,90,80,25,85,45,90,70,78.5714,100.0,84.6154,18.75,94.1176,33.3333,93.3333,60.3175
actor_171,9,0.8783,8,0.00046,0.4977,0.75,13.408,0.35,0.59,60,65,50,45,68,75,70,40,64.2857,58.3333,38.4615,43.75,74.1176,73.3333,66.6667,12.6984
actor_172,2,0.843,5,1.2e-05,0.231,0.4,3.363,0.38,0.443,45,75,70,25,35,90,80,95,42.8571,75.0,69.2308,18.75,35.2941,93.3333,80.0,100.0
actor_173,9,0.8783,48,0.001109,0.9945,0.333,9.687,0.59,0.645,58,65,55,62,70,35,68,45,61.4286,58.3333,46.1538,65.0,76.4706,20.0,64.0,20.6349
actor_174,4,0.8391,8,0.001399,0.5888,0.25,1.418,0.487,0.62,55,60,45,58,70,65,75,35,57.1429,50.0,30.7692,60.0,76.4706,60.0,73.3333,4.7619
actor_175,9,0.8783,9,0.015859,0.828,0.778,11.014,0.278,0.568,50,65,58,50,60,75,55,50,50.0,58.3333,50.7692,50.0,64.7059,73.3333,46.6667,28.5714
actor_176,5,0.7545,5,0.000504,0.3861,0.6,5.306,0.52,0.508,55,70,65,45,75,25,70,80,57.1429,66.6667,61.5385,43.75,82.3529,6.6667,66.6667,76.1905
actor_177,6,0.8312,11,0.004905,1.0457,0.455,2.451,0.391,0.672,60,80,70,40,75,60,70,65,64.2857,83.3333,69.2308,37.5,82.3529,53.3333,66.6667,52.381
actor_178,5,0.7545,5,8.8e-05,0.3101,1.0,12.407,0.16,0.438,40,65,80,25,35,85,45,90,35.7143,58.3333,84.6154,18.75,35.2941,86.6667,33.3333,92.0635
actor_179,8,0.8428,20,0.010344,1.234,0.8,19.697,0.28,0.57,55,60,65,45,70,85,80,75,57.1429,50.0,61.5385,43.75,76.4706,86.6667,80.0,68.254
actor_180,6,0.8312,6,0.001752,0.4444,0.5,3.975,0.45,0.568,60,75,70,35,80,90,90,65,64.2857,75.0,69.2308,31.25,88.2353,93.3333,93.3333,52.381
actor_181,14,0.8212,8,0.000797,0.6474,0.75,9.388,0.325,0.56,55,80,70,30,65,75,70,85,57.1429,83.3333,69.2308,25.0,70.5882,73.3333,66.6667,84.127
actor_182,2,0.843,9,0.003453,0.7769,0.444,3.577,0.544,0.625,60,85,75,55,70,58,75,90,64.2857,91.6667,76.9231,56.25,76.4706,50.6667,73.3333,92.0635
actor_183,1,0.6916,5,1.8e-05,0.5307,0.2,1.172,0.42,0.13,15,30,25,10,5,90,20,75,0.0,0.0,0.0,0.0,0.0,93.3333,0.0,68.254
actor_184,7,0.8559,40,0.008535,1.0743,0.825,32.359,0.66,0.752,60,75,65,55,85,50,75,80,64.2857,75.0,61.5385,56.25,94.1176,40.0,73.3333,76.1905
actor_185,18,0.8567,47,0.005947,1.2973,0.809,46.403,0.47,0.75,70,75,65,60,80,45,75,55,78.5714,75.0,61.5385,62.5,88.2353,33.3333,73.3333,36.5079
actor_186,15,0.8977,7,0.00124,0.565,0.571,6.794,0.414,0.677,72,88,83,68,78,45,86,70,81.4286,96.6667,89.2308,72.5,85.8824,33.3333,88.0,60.3175
actor_187,18,0.8567,30,0.006306,1.0234,0.9,24.55,0.18,0.748,70,80,75,65,85,45,80,70,78.5714,83.3333,76.9231,68.75,94.1176,33.3333,80.0,60.3175
actor_188,6,0.8312,8,0.009744,0.5644,0.5,8.702,0.275,0.65,60,85,70,35,80,65,75,70,64.2857,91.6667,69.2308,31.25,88.2353,60.0,73.3333,60.3175
actor_189,20,0.8572,5,3.4e-05,0.2714,0.6,3.827,0.54,0.475,75,65,80,90,88,45,95,85,85.7143,58.3333,84.6154,100.0,97.6471,33.3333,100.0,84.127
actor_190,4,0.8391,24,0.004131,0.906,0.542,9.901,0.458,0.682,60,55,58,65,75,70,70,45,64.2857,41.6667,50.7692,68.75,82.3529,66.6667,66.6667,20.6349
actor_191,9,0.8783,52,0.000263,0.7824,0.308,4.526,0.585,0.605,58,62,60,78,55,45,63,42,61.4286,53.3333,53.8462,85.0,58.8235,33.3333,57.3333,15.873
actor_192,13,0.9076,5,0.0,0.1891,0.8,6.594,0.38,0.48,55,70,60,40,85,80,30,90,57.1429,66.6667,53.8462,37.5,94.1176,80.0,13.3333,92.0635
actor_193,8,0.8428,16,0.007953,0.8109,0.5,11.532,0.369,0.588,45,70,58,40,60,85,75,68,42.8571,66.6667,50.7692,37.5,64.7059,86.6667,73.3333,57.1429
actor_194,6,0.8312,5,0.000103,0.3001,0.6,5.266,0.42,0.617,40,50,65,55,70,90,85,75,35.7143,33.3333,61.5385,56.25,76.4706,93.3333,86.6667,68.254
actor_195,9,0.8783,44,0.005462,1.1832,0.432,12.809,0.407,0.675,60,62,59,55,75,55,65,45,64.2857,53.3333,52.3077,56.25,82.3529,46.6667,60.0,20.6349
actor_196,4,0.8391,37,0.006708,0.9989,0.622,13.403,0.351,0.64,58,65,55,70,62,68,72,45,61.4286,58.3333,46.1538,75.0,67.0588,64.0,69.3333,20.6349
actor_197,4,0.8391,12,0.000756,0.7688,0.75,6.104,0.442,0.795,60,65,58,45,70,35,62,48,64.2857,58.3333,50.7692,43.75,76.4706,20.0,56.0,25.3968
actor_198,19,0.8409,8,0.002353,0.5483,0.75,9.034,0.4,0.545,50,60,45,62,68,85,75,48,50.0,50.0,30.7692,65.0,74.1176,86.6667,73.3333,25.3968
actor_199,9,0.8783,54,0.001373,1.0639,0.315,8.156,0.596,0.703,60,58,59,70,68,40,65,45,64.2857,46.6667,52.3077,75.0,74.1176,26.6667,60.0,20.6349
actor_200,5,0.7545,14,0.000707,0.6629,0.857,15.982,0.136,0.752,55,70,60,50,80,30,70,65,57.1429,66.6667,53.8462,50.0,88.2353,13.3333,66.6667,52.381
actor_201,6,0.8312,19,0.014188,1.4421,0.632,12.513,0.421,0.557,60,65,55,58,75,80,70,65,64.2857,58.3333,46.1538,60.0,82.3529,80.0,66.6667,52.381
actor_202,6,0.8312,7,0.000252,0.4793,0.571,4.174,0.557,0.635,65,80,75,35,70,70,80,60,71.4286,83.3333,76.9231,31.25,76.4706,66.6667,80.0,44.4444
actor_203,20,0.8572,5,0.00029,0.3823,0.6,6.528,0.32,0.585,70,80,85,75,90,40,95,85,78.5714,83.3333,92.3077,81.25,100.0,26.6667,100.0,84.127
actor_204,16,0.8895,5,1.3e-05,0.2223,0.8,8.426,0.46,0.475,68,80,85,72,90,90,92,95,75.7143,83.3333,92.3077,77.5,100.0,93.3333,96.0,100.0
actor_205,17,0.8164,5,0.001998,0.3056,0.8,10.492,0.28,0.662,75,80,85,70,90,60,95,70,85.7143,83.3333,92.3077,75.0,100.0,53.3333,100.0,60.3175
actor_206,1,0.6916,5,7.4e-05,0.5302,0.4,2.955,0.42,0.213,35,75,25,15,5,85,30,65,28.5714,75.0,0.0,6.25,0.0,86.6667,13.3333,52.381
actor_207,14,0.8212,5,0.0,0.197,0.6,5.858,0.34,0.395,40,45,40,25,75,85,70,90,35.7143,25.0,23.0769,18.75,82.3529,86.6667,66.6667,92.0635
actor_208,9,0.8783,51,0.000858,0.9488,0.314,10.451,0.622,0.613,60,65,55,70,68,35,62,45,64.2857,58.3333,46.1538,75.0,74.1176,20.0,56.0,20.6349
actor_209,9,0.8783,57,0.000952,0.9932,0.298,6.695,0.582,0.767,60,62,58,70,68,45,65,40,64.2857,53.3333,50.7692,75.0,74.1176,33.3333,60.0,12.6984
actor_210,9,0.8783,37,0.000196,0.7477,0.27,1.174,0.492,0.573,62,68,57,78,65,45,67,32,67.1429,63.3333,49.2308,85.0,70.5882,33.3333,62.6667,0.0
actor_211,4,0.8391,71,0.002968,1.2415,0.634,52.919,0.525,0.83,60,65,55,70,70,45,68,48,64.2857,58.3333,46.1538,75.0,76.4706,33.3333,64.0,25.3968
actor_212,4,0.8391,36,0.005895,0.9845,0.639,31.889,0.383,0.693,58,65,55,68,62,70,67,45,61.4286,58.3333,46.1538,72.5,67.0588,66.6667,62.6667,20.6349
actor_213,9,0.8783,53,0.002323,1.1423,0.415,22.179,0.517,0.732,60,70,68,75,60,45,65,55,64.2857,66.6667,66.1538,81.25,64.7059,33.3333,60.0,36.5079
actor_214,2,0.843,9,0.012863,0.8873,0.778,14.828,0.133,0.505,45,75,70,55,40,85,60,85,42.8571,75.0,69.2308,56.25,41.1765,86.6667,53.3333,84.127
actor_215,4,0.8391,6,0.000457,0.2457,0.5,4.907,0.367,0.512,45,40,50,55,65,60,50,35,42.8571,16.6667,38.4615,56.25,70.5882,53.3333,40.0,4.7619
actor_216,4,0.8391,19,0.00253,0.8008,0.526,5.064,0.384,0.532,60,70,55,75,65,70,80,45,64.2857,66.6667,46.1538,81.25,70.5882,66.6667,80.0,20.6349
actor_217,9,0.8783,64,0.004898,1.1926,0.313,7.557,0.461,0.653,58,62,53,72,68,55,65,48,61.4286,53.3333,43.0769,77.5,74.1176,46.6667,60.0,25.3968
actor_218,9,0.8783,51,0.004177,1.1837,0.51,15.398,0.316,0.765,65,70,60,68,80,55,75,45,71.4286,66.6667,53.8462,72.5,88.2353,46.6667,73.3333,20.6349
actor_219,9,0.8783,6,0.000309,0.4751,0.667,7.103,0.467,0.603,45,65,45,70,75,80,60,48,42.8571,58.3333,30.7692,75.0,82.3529,80.0,53.3333,25.3968
actor_220,9,0.8783,41,0.002028,1.0525,0.341,7.7,0.454,0.61,60,68,55,72,75,60,58,45,64.2857,63.3333,46.1538,77.5,82.3529,53.3333,50.6667,20.6349
actor_221,14,0.8212,6,0.00076,0.3895,0.5,6.456,0.45,0.593,40,60,48,55,75,78,70,85,35.7143,50.0,35.3846,56.25,82.3529,77.3333,66.6667,84.127
actor_222,6,0.8312,13,0.006132,0.9622,0.769,9.224,0.215,0.508,45,72,60,58,78,65,70,55,42.8571,70.0,53.8462,60.0,85.8824,60.0,66.6667,36.5079
actor_223,8,0.8428,19,0.004997,0.9233,0.684,9.851,0.247,0.59,60,75,70,40,55,85,80,65,64.2857,75.0,69.2308,37.5,58.8235,86.6667,80.0,52.381
actor_224,8,0.8428,6,0.000704,0.2611,0.833,10.66,0.217,0.537,45,70,60,55,40,80,75,50,42.8571,66.6667,53.8462,56.25,41.1765,80.0,73.3333,28.5714
actor_225,9,0.8783,61,0.002476,1.1681,0.295,10.126,0.507,0.79,60,65,55,70,75,50,70,45,64.2857,58.3333,46.1538,75.0,82.3529,40.0,66.6667,20.6349
actor_226,8,0.8428,42,0.019139,1.6204,0.762,36.709,0.298,0.67,60,78,68,52,72,70,75,65,64.2857,80.0,66.1538,52.5,78.8235,66.6667,73.3333,52.381
actor_227,9,0.8783,64,0.005764,1.2742,0.313,11.83,0.459,0.78,60,65,60,70,70,55,70,45,64.2857,58.3333,53.8462,75.0,76.4706,46.6667,66.6667,20.6349
actor_228,4,0.8391,46,0.004067,1.0646,0.674,22.837,0.326,0.685,55,65,58,70,68,65,63,45,57.1429,58.3333,50.7692,75.0,74.1176,60.0,57.3333,20.6349
actor_229,19,0.8409,6,0.000479,0.4525,0.833,7.163,0.35,0.55,60,70,55,50,75,90,85,45,64.2857,66.6667,46.1538,50.0,82.3529,93.3333,86.6667,20.6349
actor_230,5,0.7545,9,0.005804,0.6517,0.667,8.801,0.256,0.625,50,60,55,70,60,65,55,75,50.0,50.0,46.1538,75.0,64.7059,60.0,46.6667,68.254
actor_231,4,0.8391,27,0.003957,0.8419,0.667,27.706,0.437,0.742,55,65,58,70,60,75,68,45,57.1429,58.3333,50.7692,75.0,64.7059,73.3333,64.0,20.6349
actor_232,4,0.8391,32,7e-06,0.5964,0.656,7.079,0.581,0.767,60,58,59,75,63,28,62,41,64.2857,46.6667,52.3077,81.25,68.2353,10.6667,56.0,14.2857
actor_233,17,0.8164,5,0.000365,0.4439,0.6,5.318,0.32,0.512,45,65,55,35,70,85,75,50,42.8571,58.3333,46.1538,31.25,76.4706,86.6667,73.3333,28.5714
actor_234,8,0.8428,31,0.009882,1.1904,0.774,29.98,0.423,0.66,65,70,60,50,80,75,75,60,71.4286,66.6667,53.8462,50.0,88.2353,73.3333,73.3333,44.4444
actor_235,6,0.8312,6,0.006375,0.4365,0.833,9.837,0.283,0.348,35,60,45,25,20,90,75,55,28.5714,50.0,30.7692,18.75,17.6471,93.3333,73.3333,36.5079
actor_236,9,0.8783,15,0.000109,0.6693,0.333,1.491,0.453,0.682,58,75,52,78,72,55,75,35,61.4286,75.0,41.5385,85.0,78.8235,46.6667,73.3333,4.7619
actor_237,18,0.8567,65,0.009548,1.4552,0.923,55.392,0.217,0.787,60,70,65,55,80,50,70,55,64.2857,66.6667,61.5385,56.25,88.2353,40.0,66.6667,36.5079
actor_238,6,0.8312,9,0.002459,0.6317,0.556,5.663,0.378,0.637,45,70,65,55,75,90,80,60,42.8571,66.6667,61.5385,56.25,82.3529,93.3333,80.0,44.4444
actor_239,9,0.8783,49,0.00039,0.8161,0.327,6.73,0.602,0.645,50,60,55,70,60,40,70,45,50.0,50.0,46.1538,75.0,64.7059,26.6667,66.6667,20.6349
actor_240,8,0.8428,8,0.003433,0.5373,0.625,8.655,0.437,0.532,48,68,58,35,45,88,78,72,47.1429,63.3333,50.7692,31.25,47.0588,90.6667,77.3333,63.4921
actor_241,8,0.8428,29,0.009575,1.1196,0.724,17.445,0.383,0.65,60,75,65,50,70,70,80,55,64.2857,75.0,61.5385,50.0,76.4706,66.6667,80.0,36.5079
actor_242,1,0.6916,7,0.004933,0.5728,0.857,13.01,0.329,0.708,55,78,65,45,60,35,75,68,57.1429,80.0,61.5385,43.75,64.7059,20.0,73.3333,57.1429
actor_243,4,0.8391,5,0.000452,0.455,0.6,6.599,0.3,0.708,65,55,50,45,85,70,75,50,71.4286,41.6667,38.4615,43.75,94.1176,66.6667,73.3333,28.5714
actor_244,6,0.8312,10,0.003052,0.5201,0.6,7.248,0.44,0.65,45,70,60,35,75,90,85,65,42.8571,66.6667,53.8462,31.25,82.3529,93.3333,86.6667,52.381
actor_245,4,0.8391,15,0.011096,1.214,0.533,4.988,0.453,1.0,65,60,70,75,70,65,55,60,71.4286,50.0,69.2308,81.25,76.4706,60.0,46.6667,44.4444
actor_246,6,0.8312,40,0.031781,1.733,0.75,25.782,0.27,1.0,65,70,60,55,70,75,65,60,71.4286,66.6667,53.8462,56.25,76.4706,73.3333,60.0,44.4444
actor_247,13,0.9076,51,0.008118,1.4034,0.647,23.577,0.192,1.0,65,70,75,55,60,80,70,60,71.4286,66.6667,76.9231,56.25,64.7059,80.0,66.6667,44.4444
actor_248,18,0.8567,56,0.017596,1.5928,0.893,43.248,0.223,1.0,65,70,75,60,70,50,65,60,71.4286,66.6667,76.9231,62.5,76.4706,40.0,60.0,44.4444
actor_249,12,0.9009,115,0.001149,1.2507,0.53,78.894,0.59,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_250,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.544,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_251,12,0.9009,109,0.00283,1.3558,0.523,57.808,0.633,1.0,65,70,75,60,65,85,70,80,71.4286,66.6667,76.9231,62.5,70.5882,86.6667,66.6667,76.1905
actor_252,18,0.8567,10,0.001001,0.538,0.8,10.07,0.53,1.0,75,80,70,60,85,30,75,50,85.7143,83.3333,69.2308,62.5,94.1176,13.3333,73.3333,28.5714
actor_253,15,0.8977,44,0.004001,1.3161,0.5,16.573,0.466,1.0,75,70,65,60,80,50,70,55,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,36.5079
actor_254,17,0.8164,13,0.002549,0.706,0.846,19.608,0.2,0.637,65,70,68,60,75,90,85,55,71.4286,66.6667,66.1538,62.5,82.3529,93.3333,86.6667,36.5079
actor_255,12,0.9009,115,0.001149,1.2507,0.53,78.894,0.56,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_256,15,0.8977,50,0.003704,1.3233,0.54,22.292,0.45,1.0,75,70,65,60,80,50,70,60,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,44.4444
actor_257,7,0.8559,61,0.004292,1.2286,0.902,55.766,0.266,1.0,75,70,65,60,70,50,80,70,85.7143,66.6667,61.5385,62.5,76.4706,40.0,80.0,60.3175
actor_258,12,0.9009,114,0.001226,1.2416,0.518,84.797,0.629,1.0,65,70,75,55,60,85,70,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,66.6667,76.1905
actor_259,15,0.8977,50,0.003704,1.3233,0.54,20.362,0.442,1.0,75,70,65,60,80,50,70,60,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,44.4444
actor_260,12,0.9009,115,0.001149,1.2507,0.53,77.113,0.56,1.0,65,70,75,55,65,85,60,80,71.4286,66.6667,76.9231,56.25,70.5882,86.6667,53.3333,76.1905
actor_261,13,0.9076,116,0.000981,1.2207,0.5,54.65,0.591,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_262,12,0.9009,108,0.002727,1.3482,0.5,56.459,0.643,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_263,18,0.8567,44,0.004001,1.3161,0.795,57.304,0.45,1.0,75,70,65,60,80,50,70,55,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,36.5079
actor_264,15,0.8977,50,0.003704,1.3233,0.54,20.362,0.45,1.0,75,70,65,60,80,50,70,60,85.7143,66.6667,61.5385,62.5,88.2353,40.0,66.6667,44.4444
actor_265,18,0.8567,26,0.001817,0.9019,0.808,19.204,0.331,1.0,75,70,65,80,85,60,70,60,85.7143,66.6667,61.5385,87.5,94.1176,53.3333,66.6667,44.4444
actor_266,11,0.8516,6,0.00082,0.3306,0.833,10.588,0.4,1.0,75,85,70,40,65,30,80,90,85.7143,91.6667,69.2308,37.5,70.5882,13.3333,80.0,92.0635
actor_267,18,0.8567,25,0.003676,0.88,0.88,21.907,0.58,1.0,75,70,65,55,80,30,75,60,85.7143,66.6667,61.5385,56.25,88.2353,13.3333,73.3333,44.4444
actor_268,11,0.8516,6,0.004078,0.4101,0.5,5.275,0.367,1.0,75,80,70,40,85,30,90,60,85.7143,83.3333,69.2308,37.5,94.1176,13.3333,93.3333,44.4444
actor_269,11,0.8516,6,0.000707,0.3437,0.5,5.205,0.333,1.0,75,80,70,40,85,20,90,60,85.7143,83.3333,69.2308,37.5,94.1176,0.0,93.3333,44.4444
actor_270,12,0.9009,108,0.005087,1.3904,0.546,67.266,0.508,1.0,65,70,75,60,65,75,55,80,71.4286,66.6667,76.9231,62.5,70.5882,73.3333,46.6667,76.1905
actor_271,3,0.791,18,0.003497,0.9783,0.833,13.196,0.233,1.0,60,55,75,40,50,85,70,80,64.2857,41.6667,76.9231,37.5,52.9412,86.6667,66.6667,76.1905
actor_272,12,0.9009,116,0.012508,1.606,0.621,107.047,0.533,1.0,65,70,75,60,65,75,70,80,71.4286,66.6667,76.9231,62.5,70.5882,73.3333,66.6667,76.1905
actor_273,13,0.9076,55,0.005031,1.2159,0.655,37.311,0.462,1.0,65,60,70,55,65,75,50,70,71.4286,50.0,69.2308,56.25,70.5882,73.3333,40.0,60.3175
actor_274,12,0.9009,100,0.000386,1.0764,0.51,35.368,0.667,1.0,65,70,75,55,60,85,50,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,76.1905
actor_275,12,0.9009,93,0.000493,1.0614,0.548,21.367,0.567,1.0,65,70,75,55,60,85,50,70,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,40.0,60.3175
actor_276,9,0.8783,79,0.016016,1.616,0.646,41.79,0.216,1.0,65,70,60,75,70,50,65,60,71.4286,66.6667,53.8462,81.25,76.4706,40.0,60.0,44.4444
actor_277,13,0.9076,113,0.006002,1.4292,0.513,57.43,0.565,1.0,65,70,75,55,60,80,65,70,71.4286,66.6667,76.9231,56.25,64.7059,80.0,60.0,60.3175
actor_278,13,0.9076,55,0.005031,1.2159,0.655,34.602,0.462,1.0,65,60,70,55,65,75,50,70,71.4286,50.0,69.2308,56.25,70.5882,73.3333,40.0,60.3175
actor_279,7,0.8559,52,0.008646,1.3048,0.827,79.131,0.55,1.0,65,70,75,60,70,50,65,80,71.4286,66.6667,76.9231,62.5,76.4706,40.0,60.0,76.1905
actor_280,18,0.8567,29,0.001116,0.8626,0.759,17.146,0.362,1.0,75,70,65,80,85,40,70,60,85.7143,66.6667,61.5385,87.5,94.1176,26.6667,66.6667,44.4444
actor_281,13,0.9076,85,0.001157,1.1592,0.482,37.541,0.296,1.0,65,60,75,45,55,85,70,80,71.4286,50.0,76.9231,43.75,58.8235,86.6667,66.6667,76.1905
actor_282,12,0.9009,115,0.012508,1.606,0.617,101.721,0.544,1.0,65,70,75,60,65,75,70,80,71.4286,66.6667,76.9231,62.5,70.5882,73.3333,66.6667,76.1905
actor_283,13,0.9076,53,0.007612,1.3792,0.509,18.77,0.179,1.0,65,70,75,55,60,80,65,60,71.4286,66.6667,76.9231,56.25,64.7059,80.0,60.0,44.4444
actor_284,13,0.9076,116,0.000981,1.2207,0.5,53.784,0.578,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_285,13,0.9076,97,0.005119,1.4063,0.515,34.105,0.401,1.0,65,60,70,55,75,80,65,70,71.4286,50.0,69.2308,56.25,82.3529,80.0,60.0,60.3175
actor_286,16,0.8895,49,0.015052,1.5091,0.531,26.895,0.602,1.0,75,70,65,55,70,60,75,80,85.7143,66.6667,61.5385,56.25,76.4706,53.3333,73.3333,76.1905
actor_287,12,0.9009,114,0.001226,1.2416,0.518,84.797,0.597,1.0,65,70,75,55,60,85,70,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,66.6667,76.1905
actor_288,13,0.9076,116,0.000981,1.2207,0.5,53.784,0.553,1.0,65,70,75,55,60,85,65,80,71.4286,66.6667,76.9231,56.25,64.7059,86.6667,60.0,76.1905
actor_289,13,0.9076,108,0.002727,1.3482,0.519,36.905,0.643,1.0,65,70,75,60,70,85,65,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,60.0,76.1905
actor_290,7,0.8559,69,0.01453,1.5593,0.884,72.98,0.28,1.0,65,70,75,60,70,50,65,70,71.4286,66.6667,76.9231,62.5,76.4706,40.0,60.0,60.3175
actor_291,19,0.8409,5,0.001542,0.6148,0.8,7.312,0.42,1.0,75,70,65,80,70,85,75,60,85.7143,66.6667,61.5385,87.5,76.4706,86.6667,73.3333,44.4444
actor_292,12,0.9009,88,0.006494,1.3691,0.648,75.989,0.472,1.0,65,70,75,60,70,85,75,80,71.4286,66.6667,76.9231,62.5,76.4706,86.6667,73.3333,76.1905
